COD_BASE;COD_VER_EXEC;COD_CUBE;DATA_EXEC;CUBE_START_TIME;CUBE_END_TIME;SELECT_TIME;WRITE_TIME;TOTAL_TIME;TUPLAS_GRAVADAS;VALORES_GRAVADOS;REGISTROS_SELECIONADOS
3;14;0000;2024-02-24 00:00;2025-01-07 00:12:56;2025-01-07 00:13:26;16,09;10,73;26,81;79735;797350;303441
3;15;0001;2024-02-28 00:00;2025-01-07 00:13:27;2025-01-07 00:13:33;2,95;1,97;4,92;10559;105590;101147
3;15;0002;2024-02-28 00:00;2025-01-07 00:13:33;2025-01-07 00:13:45;6,27;4,18;10,46;28222;282220;101147
3;15;0003;2024-02-28 00:00;2025-01-07 00:13:45;2025-01-07 00:13:56;5,96;3,97;9,93;41022;410220;101147
3;15;0000;2024-02-28 00:00;2025-01-07 00:13:27;2025-01-07 00:13:56;15,18;10,12;25,31;79803;798030;303441
3;16;0001;2024-03-03 00:00;2025-01-07 00:13:56;2025-01-07 00:14:02;3,04;2,03;5,06;10479;104790;101147
3;16;0002;2024-03-03 00:00;2025-01-07 00:14:02;2025-01-07 00:14:10;3,94;2,63;6,57;28179;281790;101147
3;16;0003;2024-03-03 00:00;2025-01-07 00:14:10;2025-01-07 00:14:21;5,94;3,96;9,90;40911;409110;101147
3;16;0000;2024-03-03 00:00;2025-01-07 00:13:56;2025-01-07 00:14:21;12,92;8,62;21,54;79569;795690;303441
3;17;0001;2024-03-07 00:00;2025-01-07 00:14:22;2025-01-07 00:14:28;3,14;2,09;5,23;10535;105350;101146
3;17;0002;2024-03-07 00:00;2025-01-07 00:14:28;2025-01-07 00:14:37;4,63;3,09;7,72;28211;282110;101146
3;17;0003;2024-03-07 00:00;2025-01-07 00:14:37;2025-01-07 00:14:49;6,40;4,26;10,66;41233;412330;101146
3;17;0000;2024-03-07 00:00;2025-01-07 00:14:22;2025-01-07 00:14:49;14,17;9,45;23,61;79979;799790;303438
3;18;0001;2024-03-11 00:00;2025-01-07 00:14:50;2025-01-07 00:14:56;3,21;2,14;5,34;10462;104620;101146
3;18;0002;2024-03-11 00:00;2025-01-07 00:14:56;2025-01-07 00:15:05;4,65;3,10;7,75;28241;282410;101146
3;18;0003;2024-03-11 00:00;2025-01-07 00:15:05;2025-01-07 00:15:17;6,50;4,33;10,83;41120;411200;101146
3;18;0000;2024-03-11 00:00;2025-01-07 00:14:50;2025-01-07 00:15:17;14,35;9,57;23,92;79823;798230;303438
3;19;0001;2024-03-15 00:00;2025-01-07 00:15:18;2025-01-07 00:15:24;3,20;2,13;5,33;10573;105730;101146
3;19;0002;2024-03-15 00:00;2025-01-07 00:15:24;2025-01-07 00:15:32;4,16;2,77;6,93;28250;282500;101146
3;19;0003;2024-03-15 00:00;2025-01-07 00:15:33;2025-01-07 00:15:44;6,37;4,25;10,62;41121;411210;101146
3;19;0000;2024-03-15 00:00;2025-01-07 00:15:18;2025-01-07 00:15:44;13,73;9,15;22,88;79944;799440;303438
3;20;0001;2024-03-19 00:00;2025-01-07 00:15:45;2025-01-07 00:15:51;3,23;2,15;5,38;10414;104140;101146
3;20;0002;2024-03-19 00:00;2025-01-07 00:15:51;2025-01-07 00:16:00;4,72;3,15;7,87;28315;283150;101146
3;20;0003;2024-03-19 00:00;2025-01-07 00:16:00;2025-01-07 00:16:13;6,59;4,39;10,98;41242;412420;101146
3;20;0000;2024-03-19 00:00;2025-01-07 00:15:45;2025-01-07 00:16:13;14,54;9,69;24,24;79971;799710;303438
3;21;0001;2024-03-23 00:00;2025-01-07 00:16:13;2025-01-07 00:16:20;3,29;2,19;5,48;10562;105620;101146
3;21;0002;2024-03-23 00:00;2025-01-07 00:16:20;2025-01-07 00:16:29;4,84;3,23;8,07;28213;282130;101146
3;21;0003;2024-03-23 00:00;2025-01-07 00:16:29;2025-01-07 00:16:41;6,64;4,43;11,07;41084;410840;101146
3;21;0000;2024-03-23 00:00;2025-01-07 00:16:13;2025-01-07 00:16:41;14,77;9,84;24,61;79859;798590;303438
4;2;0001;2024-01-07 00:00;2025-01-07 00:16:42;2025-01-07 00:16:47;2,62;1,75;4,37;10453;104530;101150
4;2;0002;2024-01-07 00:00;2025-01-07 00:16:48;2025-01-07 00:16:55;3,93;2,62;6,56;28394;283940;101150
4;2;0003;2024-01-07 00:00;2025-01-07 00:16:55;2025-01-07 00:17:06;5,85;3,90;9,75;41292;412920;101150
4;2;0000;2024-01-07 00:00;2025-01-07 00:16:42;2025-01-07 00:17:06;12,41;8,27;20,68;80139;801390;303450
4;3;0001;2024-01-11 00:00;2025-01-07 00:17:07;2025-01-07 00:17:12;2,50;1,67;4,17;10529;105290;101150
4;3;0002;2024-01-11 00:00;2025-01-07 00:17:12;2025-01-07 00:17:20;3,55;2,37;5,92;28285;282850;101150
4;3;0003;2024-01-11 00:00;2025-01-07 00:17:20;2025-01-07 00:17:30;5,14;3,43;8,57;41270;412700;101150
4;3;0000;2024-01-11 00:00;2025-01-07 00:17:07;2025-01-07 00:17:30;11,20;7,46;18,66;80084;800840;303450
4;4;0001;2024-01-15 00:00;2025-01-07 00:17:30;2025-01-07 00:17:35;2,56;1,71;4,27;10566;105660;101150
4;4;0002;2024-01-15 00:00;2025-01-07 00:17:35;2025-01-07 00:17:43;3,61;2,40;6,01;28309;283090;101150
4;4;0003;2024-01-15 00:00;2025-01-07 00:17:43;2025-01-07 00:17:53;5,17;3,44;8,61;41309;413090;101150
4;4;0000;2024-01-15 00:00;2025-01-07 00:17:30;2025-01-07 00:17:53;11,33;7,55;18,89;80184;801840;303450
4;5;0001;2024-01-19 00:00;2025-01-07 00:17:53;2025-01-07 00:17:59;2,76;1,84;4,60;10501;105010;101150
4;5;0002;2024-01-19 00:00;2025-01-07 00:17:59;2025-01-07 00:18:07;4,33;2,89;7,22;28390;283900;101150
4;5;0003;2024-01-19 00:00;2025-01-07 00:18:07;2025-01-07 00:18:18;5,52;3,68;9,20;41174;411740;101150
4;5;0000;2024-01-19 00:00;2025-01-07 00:17:53;2025-01-07 00:18:18;12,61;8,41;21,02;80065;800650;303450
4;6;0001;2024-01-23 00:00;2025-01-07 00:18:18;2025-01-07 00:18:24;2,65;1,76;4,41;10529;105290;101150
4;6;0002;2024-01-23 00:00;2025-01-07 00:18:24;2025-01-07 00:18:31;3,66;2,44;6,11;28243;282430;101150
4;6;0003;2024-01-23 00:00;2025-01-07 00:18:31;2025-01-07 00:18:41;5,31;3,54;8,85;41092;410920;101150
4;6;0000;2024-01-23 00:00;2025-01-07 00:18:18;2025-01-07 00:18:41;11,62;7,75;19,37;79864;798640;303450
4;7;0001;2024-01-27 00:00;2025-01-07 00:18:42;2025-01-07 00:18:48;2,81;1,87;4,68;10586;105860;101149
4;7;0002;2024-01-27 00:00;2025-01-07 00:18:48;2025-01-07 00:18:56;4,42;2,95;7,36;28378;283780;101149
4;7;0003;2024-01-27 00:00;2025-01-07 00:18:56;2025-01-07 00:19:07;5,63;3,75;9,39;41323;413230;101149
4;7;0000;2024-01-27 00:00;2025-01-07 00:18:42;2025-01-07 00:19:07;12,86;8,57;21,44;80287;802870;303447
4;8;0001;2024-01-31 00:00;2025-01-07 00:19:07;2025-01-07 00:19:13;2,85;1,90;4,74;10510;105100;101149
4;8;0002;2024-01-31 00:00;2025-01-07 00:19:13;2025-01-07 00:19:22;4,44;2,96;7,40;28117;281170;101149
4;8;0003;2024-01-31 00:00;2025-01-07 00:19:22;2025-01-07 00:19:33;5,68;3,79;9,47;40973;409730;101149
4;8;0000;2024-01-31 00:00;2025-01-07 00:19:07;2025-01-07 00:19:33;12,97;8,64;21,61;79600;796000;303447
4;9;0001;2024-02-04 00:00;2025-01-07 00:19:33;2025-01-07 00:19:39;2,88;1,92;4,80;10575;105750;101149
4;9;0002;2024-02-04 00:00;2025-01-07 00:19:39;2025-01-07 00:19:48;4,47;2,98;7,46;28363;283630;101149
4;9;0003;2024-02-04 00:00;2025-01-07 00:19:48;2025-01-07 00:19:59;5,75;3,84;9,59;41371;413710;101149
4;9;0000;2024-02-04 00:00;2025-01-07 00:19:33;2025-01-07 00:19:59;13,11;8,74;21,85;80309;803090;303447
4;10;0001;2024-02-08 00:00;2025-01-07 00:19:59;2025-01-07 00:20:05;2,78;1,85;4,64;10581;105810;101149
4;10;0002;2024-02-08 00:00;2025-01-07 00:20:05;2025-01-07 00:20:13;3,78;2,52;6,30;28157;281570;101149
4;10;0003;2024-02-08 00:00;2025-01-07 00:20:13;2025-01-07 00:20:24;5,78;3,85;9,64;41084;410840;101149
4;10;0000;2024-02-08 00:00;2025-01-07 00:19:59;2025-01-07 00:20:24;12,34;8,23;20,57;79822;798220;303447
4;11;0001;2024-02-12 00:00;2025-01-07 00:20:24;2025-01-07 00:20:31;3,43;2,29;5,72;10478;104780;101149
4;11;0002;2024-02-12 00:00;2025-01-07 00:20:31;2025-01-07 00:20:41;5,02;3,35;8,37;28218;282180;101149
4;11;0003;2024-02-12 00:00;2025-01-07 00:20:41;2025-01-07 00:20:53;6,56;4,37;10,93;41207;412070;101149
4;11;0000;2024-02-12 00:00;2025-01-07 00:20:24;2025-01-07 00:20:53;15,01;10,01;25,02;79903;799030;303447
4;12;0001;2024-02-16 00:00;2025-01-07 00:20:54;2025-01-07 00:21:00;3,26;2,17;5,44;10541;105410;101147
4;12;0002;2024-02-16 00:00;2025-01-07 00:21:00;2025-01-07 00:21:10;5,12;3,41;8,53;28337;283370;101147
4;12;0003;2024-02-16 00:00;2025-01-07 00:21:10;2025-01-07 00:21:22;6,25;4,17;10,42;41198;411980;101147
4;12;0000;2024-02-16 00:00;2025-01-07 00:20:54;2025-01-07 00:21:22;14,63;9,75;24,38;80076;800760;303441
4;13;0001;2024-02-20 00:00;2025-01-07 00:21:22;2025-01-07 00:21:30;3,94;2,63;6,57;10561;105610;101147
4;13;0002;2024-02-20 00:00;2025-01-07 00:21:30;2025-01-07 00:21:42;6,48;4,32;10,80;28203;282030;101147
4;13;0003;2024-02-20 00:00;2025-01-07 00:21:42;2025-01-07 00:21:54;6,45;4,30;10,75;41118;411180;101147
4;13;0000;2024-02-20 00:00;2025-01-07 00:21:22;2025-01-07 00:21:54;16,87;11,25;28,12;79882;798820;303441
4;14;0001;2024-02-24 00:00;2025-01-07 00:21:55;2025-01-07 00:22:01;3,22;2,14;5,36;10509;105090;101147
4;14;0002;2024-02-24 00:00;2025-01-07 00:22:02;2025-01-07 00:22:17;8,38;5,59;13,97;28215;282150;101147
4;14;0003;2024-02-24 00:00;2025-01-07 00:22:17;2025-01-07 00:22:31;6,78;4,52;11,30;41072;410720;101147
4;14;0000;2024-02-24 00:00;2025-01-07 00:21:55;2025-01-07 00:22:31;18,38;12,25;30,63;79796;797960;303441
4;15;0001;2024-02-28 00:00;2025-01-07 00:22:31;2025-01-07 00:22:38;3,10;2,07;5,17;10510;105100;101147
4;15;0002;2024-02-28 00:00;2025-01-07 00:22:38;2025-01-07 00:22:51;6,87;4,58;11,44;28288;282880;101147
4;15;0003;2024-02-28 00:00;2025-01-07 00:22:51;2025-01-07 00:23:02;6,13;4,09;10,22;41026;410260;101147
4;15;0000;2024-02-28 00:00;2025-01-07 00:22:31;2025-01-07 00:23:02;16,10;10,73;26,83;79824;798240;303441
4;16;0001;2024-03-03 00:00;2025-01-07 00:23:02;2025-01-07 00:23:10;3,35;2,24;5,59;10435;104350;101147
4;16;0002;2024-03-03 00:00;2025-01-07 00:23:10;2025-01-07 00:23:18;4,20;2,80;7,00;28187;281870;101147
4;16;0003;2024-03-03 00:00;2025-01-07 00:23:18;2025-01-07 00:23:30;6,30;4,20;10,49;41268;412680;101147
4;16;0000;2024-03-03 00:00;2025-01-07 00:23:02;2025-01-07 00:23:30;13,85;9,23;23,08;79890;798900;303441
4;17;0001;2024-03-07 00:00;2025-01-07 00:23:31;2025-01-07 00:23:37;3,29;2,19;5,48;10606;106060;101146
4;17;0002;2024-03-07 00:00;2025-01-07 00:23:37;2025-01-07 00:23:46;4,59;3,06;7,65;28277;282770;101146
4;17;0003;2024-03-07 00:00;2025-01-07 00:23:46;2025-01-07 00:23:58;6,41;4,28;10,69;41325;413250;101146
4;17;0000;2024-03-07 00:00;2025-01-07 00:23:31;2025-01-07 00:23:58;14,29;9,53;23,82;80208;802080;303438
4;18;0001;2024-03-11 00:00;2025-01-07 00:23:59;2025-01-07 00:24:05;2,99;2,00;4,99;10434;104340;101146
4;18;0002;2024-03-11 00:00;2025-01-07 00:24:05;2025-01-07 00:24:13;4,02;2,68;6,70;28263;282630;101146
4;18;0003;2024-03-11 00:00;2025-01-07 00:24:13;2025-01-07 00:24:25;6,29;4,19;10,48;41187;411870;101146
4;18;0000;2024-03-11 00:00;2025-01-07 00:23:59;2025-01-07 00:24:25;13,30;8,87;22,17;79884;798840;303438
4;19;0001;2024-03-15 00:00;2025-01-07 00:24:25;2025-01-07 00:24:31;3,10;2,07;5,17;10463;104630;101146
4;19;0002;2024-03-15 00:00;2025-01-07 00:24:31;2025-01-07 00:24:40;4,15;2,77;6,91;28400;284000;101146
4;19;0003;2024-03-15 00:00;2025-01-07 00:24:40;2025-01-07 00:24:51;6,20;4,13;10,33;41298;412980;101146
4;19;0000;2024-03-15 00:00;2025-01-07 00:24:25;2025-01-07 00:24:51;13,45;8,97;22,41;80161;801610;303438
4;20;0001;2024-03-19 00:00;2025-01-07 00:24:51;2025-01-07 00:24:58;3,25;2,17;5,42;10519;105190;101146
4;20;0002;2024-03-19 00:00;2025-01-07 00:24:58;2025-01-07 00:25:07;4,69;3,13;7,81;28314;283140;101146
4;20;0003;2024-03-19 00:00;2025-01-07 00:25:07;2025-01-07 00:25:19;6,38;4,26;10,64;41139;411390;101146
4;20;0000;2024-03-19 00:00;2025-01-07 00:24:51;2025-01-07 00:25:19;14,33;9,55;23,88;79972;799720;303438
4;21;0001;2024-03-23 00:00;2025-01-07 00:25:19;2025-01-07 00:25:26;3,36;2,24;5,60;10470;104700;101146
4;21;0002;2024-03-23 00:00;2025-01-07 00:25:26;2025-01-07 00:25:36;4,82;3,21;8,03;28273;282730;101146
4;21;0003;2024-03-23 00:00;2025-01-07 00:25:36;2025-01-07 00:25:48;6,73;4,49;11,22;41268;412680;101146
4;21;0000;2024-03-23 00:00;2025-01-07 00:25:19;2025-01-07 00:25:48;14,91;9,94;24,84;80011;800110;303438
5;2;0001;2024-01-07 00:00;2025-01-07 00:25:48;2025-01-07 00:25:55;2,78;1,85;4,63;10477;104770;101150
5;2;0002;2024-01-07 00:00;2025-01-07 00:25:55;2025-01-07 00:26:03;4,46;2,98;7,44;28298;282980;101150
5;2;0003;2024-01-07 00:00;2025-01-07 00:26:03;2025-01-07 00:26:15;6,08;4,05;10,13;41104;411040;101150
5;2;0000;2024-01-07 00:00;2025-01-07 00:25:48;2025-01-07 00:26:15;13,32;8,88;22,20;79879;798790;303450
5;3;0001;2024-01-11 00:00;2025-01-07 00:26:15;2025-01-07 00:26:21;2,64;1,76;4,40;10541;105410;101150
5;3;0002;2024-01-11 00:00;2025-01-07 00:26:21;2025-01-07 00:26:29;4,26;2,84;7,10;28434;284340;101150
5;3;0003;2024-01-11 00:00;2025-01-07 00:26:29;2025-01-07 00:26:40;5,34;3,56;8,90;41458;414580;101150
5;3;0000;2024-01-11 00:00;2025-01-07 00:26:15;2025-01-07 00:26:40;12,24;8,16;20,41;80433;804330;303450
5;4;0001;2024-01-15 00:00;2025-01-07 00:26:40;2025-01-07 00:26:46;2,69;1,79;4,49;10601;106010;101150
5;4;0002;2024-01-15 00:00;2025-01-07 00:26:46;2025-01-07 00:26:54;4,29;2,86;7,16;28250;282500;101150
5;4;0003;2024-01-15 00:00;2025-01-07 00:26:54;2025-01-07 00:27:05;5,33;3,56;8,89;41120;411200;101150
5;4;0000;2024-01-15 00:00;2025-01-07 00:26:40;2025-01-07 00:27:05;12,32;8,21;20,54;79971;799710;303450
5;5;0001;2024-01-19 00:00;2025-01-07 00:27:05;2025-01-07 00:27:11;2,70;1,80;4,51;10507;105070;101150
5;5;0002;2024-01-19 00:00;2025-01-07 00:27:11;2025-01-07 00:27:19;4,40;2,94;7,34;28317;283170;101150
5;5;0003;2024-01-19 00:00;2025-01-07 00:27:19;2025-01-07 00:27:30;5,42;3,61;9,04;41153;411530;101150
5;5;0000;2024-01-19 00:00;2025-01-07 00:27:05;2025-01-07 00:27:30;12,53;8,35;20,88;79977;799770;303450
5;6;0001;2024-01-23 00:00;2025-01-07 00:27:30;2025-01-07 00:27:36;2,80;1,86;4,66;10461;104610;101150
5;6;0002;2024-01-23 00:00;2025-01-07 00:27:36;2025-01-07 00:27:44;4,27;2,85;7,12;28221;282210;101150
5;6;0003;2024-01-23 00:00;2025-01-07 00:27:44;2025-01-07 00:27:55;5,48;3,65;9,13;41208;412080;101150
5;6;0000;2024-01-23 00:00;2025-01-07 00:27:30;2025-01-07 00:27:55;12,55;8,36;20,91;79890;798900;303450
5;7;0001;2024-01-27 00:00;2025-01-07 00:27:55;2025-01-07 00:28:01;2,83;1,88;4,71;10403;104030;101149
5;7;0002;2024-01-27 00:00;2025-01-07 00:28:01;2025-01-07 00:28:10;4,61;3,07;7,68;28156;281560;101149
5;7;0003;2024-01-27 00:00;2025-01-07 00:28:10;2025-01-07 00:28:21;5,61;3,74;9,35;41073;410730;101149
5;7;0000;2024-01-27 00:00;2025-01-07 00:27:55;2025-01-07 00:28:21;13,05;8,70;21,74;79632;796320;303447
5;8;0001;2024-01-31 00:00;2025-01-07 00:28:21;2025-01-07 00:28:27;2,81;1,87;4,69;10465;104650;101149
5;8;0002;2024-01-31 00:00;2025-01-07 00:28:27;2025-01-07 00:28:36;4,37;2,91;7,28;28205;282050;101149
5;8;0003;2024-01-31 00:00;2025-01-07 00:28:36;2025-01-07 00:28:46;5,62;3,75;9,37;41138;411380;101149
5;8;0000;2024-01-31 00:00;2025-01-07 00:28:21;2025-01-07 00:28:46;12,80;8,54;21,34;79808;798080;303447
5;9;0001;2024-02-04 00:00;2025-01-07 00:28:47;2025-01-07 00:28:53;2,86;1,91;4,77;10514;105140;101149
5;9;0002;2024-02-04 00:00;2025-01-07 00:28:53;2025-01-07 00:29:01;4,44;2,96;7,40;28233;282330;101149
5;9;0003;2024-02-04 00:00;2025-01-07 00:29:01;2025-01-07 00:29:12;5,69;3,79;9,48;41086;410860;101149
5;9;0000;2024-02-04 00:00;2025-01-07 00:28:47;2025-01-07 00:29:12;12,99;8,66;21,65;79833;798330;303447
5;10;0001;2024-02-08 00:00;2025-01-07 00:29:12;2025-01-07 00:29:18;2,94;1,96;4,90;10536;105360;101149
5;10;0002;2024-02-08 00:00;2025-01-07 00:29:19;2025-01-07 00:29:27;4,33;2,89;7,22;28052;280520;101149
5;10;0003;2024-02-08 00:00;2025-01-07 00:29:27;2025-01-07 00:29:38;5,76;3,84;9,61;40968;409680;101149
5;10;0000;2024-02-08 00:00;2025-01-07 00:29:12;2025-01-07 00:29:38;13,04;8,69;21,73;79556;795560;303447
5;11;0001;2024-02-12 00:00;2025-01-07 00:29:38;2025-01-07 00:29:44;2,94;1,96;4,90;10484;104840;101149
5;11;0002;2024-02-12 00:00;2025-01-07 00:29:44;2025-01-07 00:29:53;4,48;2,99;7,46;28381;283810;101149
5;11;0003;2024-02-12 00:00;2025-01-07 00:29:53;2025-01-07 00:30:04;5,96;3,97;9,93;41151;411510;101149
5;11;0000;2024-02-12 00:00;2025-01-07 00:29:38;2025-01-07 00:30:04;13,38;8,92;22,29;80016;800160;303447
5;12;0001;2024-02-16 00:00;2025-01-07 00:30:05;2025-01-07 00:30:11;2,98;1,99;4,96;10511;105110;101147
5;12;0002;2024-02-16 00:00;2025-01-07 00:30:11;2025-01-07 00:30:23;6,51;4,34;10,86;28309;283090;101147
5;12;0003;2024-02-16 00:00;2025-01-07 00:30:23;2025-01-07 00:30:34;5,96;3,97;9,93;41157;411570;101147
5;12;0000;2024-02-16 00:00;2025-01-07 00:30:05;2025-01-07 00:30:34;15,45;10,30;25,75;79977;799770;303441
5;13;0001;2024-02-20 00:00;2025-01-07 00:30:34;2025-01-07 00:30:41;3,20;2,13;5,33;10477;104770;101147
5;13;0002;2024-02-20 00:00;2025-01-07 00:30:41;2025-01-07 00:30:54;7,03;4,69;11,72;28160;281600;101147
5;13;0003;2024-02-20 00:00;2025-01-07 00:30:55;2025-01-07 00:31:06;6,22;4,14;10,36;41245;412450;101147
5;13;0000;2024-02-20 00:00;2025-01-07 00:30:34;2025-01-07 00:31:06;16,45;10,97;27,41;79882;798820;303441
5;14;0001;2024-02-24 00:00;2025-01-07 00:31:07;2025-01-07 00:31:13;2,97;1,98;4,95;10483;104830;101147
5;14;0002;2024-02-24 00:00;2025-01-07 00:31:13;2025-01-07 00:31:24;6,08;4,05;10,13;28100;281000;101147
5;14;0003;2024-02-24 00:00;2025-01-07 00:31:24;2025-01-07 00:31:36;6,14;4,10;10,24;41079;410790;101147
5;14;0000;2024-02-24 00:00;2025-01-07 00:31:07;2025-01-07 00:31:36;15,19;10,13;25,32;79662;796620;303441
5;15;0001;2024-02-28 00:00;2025-01-07 00:31:36;2025-01-07 00:31:42;3,13;2,09;5,22;10492;104920;101147
5;15;0002;2024-02-28 00:00;2025-01-07 00:31:42;2025-01-07 00:31:55;6,89;4,59;11,48;28265;282650;101147
5;15;0003;2024-02-28 00:00;2025-01-07 00:31:55;2025-01-07 00:32:07;6,10;4,07;10,17;41180;411800;101147
5;15;0000;2024-02-28 00:00;2025-01-07 00:31:36;2025-01-07 00:32:07;16,12;10,75;26,87;79937;799370;303441
5;16;0001;2024-03-03 00:00;2025-01-07 00:32:07;2025-01-07 00:32:13;3,07;2,04;5,11;10499;104990;101147
5;16;0002;2024-03-03 00:00;2025-01-07 00:32:13;2025-01-07 00:32:21;3,99;2,66;6,65;28396;283960;101147
5;16;0003;2024-03-03 00:00;2025-01-07 00:32:21;2025-01-07 00:32:32;6,01;4,01;10,02;41248;412480;101147
5;16;0000;2024-03-03 00:00;2025-01-07 00:32:07;2025-01-07 00:32:32;13,06;8,71;21,77;80143;801430;303441
5;17;0001;2024-03-07 00:00;2025-01-07 00:32:33;2025-01-07 00:32:39;3,05;2,03;5,08;10635;106350;101146
5;17;0002;2024-03-07 00:00;2025-01-07 00:32:39;2025-01-07 00:32:47;4,03;2,69;6,71;28317;283170;101146
5;17;0003;2024-03-07 00:00;2025-01-07 00:32:47;2025-01-07 00:32:58;6,17;4,11;10,29;41145;411450;101146
5;17;0000;2024-03-07 00:00;2025-01-07 00:32:33;2025-01-07 00:32:58;13,25;8,83;22,08;80097;800970;303438
5;18;0001;2024-03-11 00:00;2025-01-07 00:32:59;2025-01-07 00:33:05;3,16;2,10;5,26;10538;105380;101146
5;18;0002;2024-03-11 00:00;2025-01-07 00:33:05;2025-01-07 00:33:14;4,67;3,11;7,78;28316;283160;101146
5;18;0003;2024-03-11 00:00;2025-01-07 00:33:15;2025-01-07 00:33:27;6,47;4,31;10,78;41158;411580;101146
5;18;0000;2024-03-11 00:00;2025-01-07 00:32:59;2025-01-07 00:33:27;14,29;9,53;23,82;80012;800120;303438
5;19;0001;2024-03-15 00:00;2025-01-07 00:33:27;2025-01-07 00:33:33;3,09;2,06;5,15;10533;105330;101146
5;19;0002;2024-03-15 00:00;2025-01-07 00:33:34;2025-01-07 00:33:41;4,06;2,71;6,76;28198;281980;101146
5;19;0003;2024-03-15 00:00;2025-01-07 00:33:42;2025-01-07 00:33:53;6,31;4,20;10,51;41176;411760;101146
5;19;0000;2024-03-15 00:00;2025-01-07 00:33:27;2025-01-07 00:33:53;13,45;8,97;22,42;79907;799070;303438
5;20;0001;2024-03-19 00:00;2025-01-07 00:33:54;2025-01-07 00:34:00;3,28;2,18;5,46;10581;105810;101146
5;20;0002;2024-03-19 00:00;2025-01-07 00:34:00;2025-01-07 00:34:09;4,68;3,12;7,80;28353;283530;101146
5;20;0003;2024-03-19 00:00;2025-01-07 00:34:10;2025-01-07 00:34:21;6,36;4,24;10,61;41323;413230;101146
5;20;0000;2024-03-19 00:00;2025-01-07 00:33:54;2025-01-07 00:34:21;14,32;9,55;23,87;80257;802570;303438
5;21;0001;2024-03-23 00:00;2025-01-07 00:34:22;2025-01-07 00:34:28;3,17;2,11;5,28;10485;104850;101146
5;21;0002;2024-03-23 00:00;2025-01-07 00:34:28;2025-01-07 00:34:36;3,99;2,66;6,64;28146;281460;101146
5;21;0003;2024-03-23 00:00;2025-01-07 00:34:36;2025-01-07 00:34:48;6,27;4,18;10,46;41062;410620;101146
5;21;0000;2024-03-23 00:00;2025-01-07 00:34:22;2025-01-07 00:34:48;13,43;8,95;22,38;79693;796930;303438
6;2;0001;2024-01-07 00:00;2025-01-07 00:34:48;2025-01-07 00:34:54;2,70;1,80;4,51;10532;105320;101150
6;2;0002;2024-01-07 00:00;2025-01-07 00:34:54;2025-01-07 00:35:03;4,58;3,05;7,63;28198;281980;101150
6;2;0003;2024-01-07 00:00;2025-01-07 00:35:03;2025-01-07 00:35:15;6,23;4,15;10,38;41216;412160;101150
6;2;0000;2024-01-07 00:00;2025-01-07 00:34:48;2025-01-07 00:35:15;13,51;9,01;22,52;79946;799460;303450
6;3;0001;2024-01-11 00:00;2025-01-07 00:35:15;2025-01-07 00:35:21;2,71;1,81;4,52;10592;105920;101150
6;3;0002;2024-01-11 00:00;2025-01-07 00:35:21;2025-01-07 00:35:30;4,38;2,92;7,30;28223;282230;101150
6;3;0003;2024-01-11 00:00;2025-01-07 00:35:30;2025-01-07 00:35:40;5,52;3,68;9,21;41246;412460;101150
6;3;0000;2024-01-11 00:00;2025-01-07 00:35:15;2025-01-07 00:35:40;12,62;8,41;21,03;80061;800610;303450
6;4;0001;2024-01-15 00:00;2025-01-07 00:35:41;2025-01-07 00:35:46;2,74;1,83;4,56;10465;104650;101150
6;4;0002;2024-01-15 00:00;2025-01-07 00:35:46;2025-01-07 00:35:55;4,27;2,85;7,12;28280;282800;101150
6;4;0003;2024-01-15 00:00;2025-01-07 00:35:55;2025-01-07 00:36:05;5,44;3,62;9,06;41191;411910;101150
6;4;0000;2024-01-15 00:00;2025-01-07 00:35:41;2025-01-07 00:36:05;12,45;8,30;20,75;79936;799360;303450
6;5;0001;2024-01-19 00:00;2025-01-07 00:36:06;2025-01-07 00:36:11;2,77;1,85;4,61;10503;105030;101150
6;5;0002;2024-01-19 00:00;2025-01-07 00:36:11;2025-01-07 00:36:20;4,28;2,86;7,14;28126;281260;101150
6;5;0003;2024-01-19 00:00;2025-01-07 00:36:20;2025-01-07 00:36:30;5,48;3,65;9,13;40940;409400;101150
6;5;0000;2024-01-19 00:00;2025-01-07 00:36:06;2025-01-07 00:36:30;12,53;8,35;20,88;79569;795690;303450
6;6;0001;2024-01-23 00:00;2025-01-07 00:36:31;2025-01-07 00:36:37;2,87;1,91;4,78;10607;106070;101150
6;6;0002;2024-01-23 00:00;2025-01-07 00:36:37;2025-01-07 00:36:45;4,33;2,89;7,21;28374;283740;101150
6;6;0003;2024-01-23 00:00;2025-01-07 00:36:45;2025-01-07 00:36:56;5,74;3,83;9,57;41114;411140;101150
6;6;0000;2024-01-23 00:00;2025-01-07 00:36:31;2025-01-07 00:36:56;12,94;8,63;21,57;80095;800950;303450
6;7;0001;2024-01-27 00:00;2025-01-07 00:36:57;2025-01-07 00:37:03;2,88;1,92;4,80;10449;104490;101149
6;7;0002;2024-01-27 00:00;2025-01-07 00:37:03;2025-01-07 00:37:11;4,41;2,94;7,35;28132;281320;101149
6;7;0003;2024-01-27 00:00;2025-01-07 00:37:12;2025-01-07 00:37:22;5,67;3,78;9,45;41156;411560;101149
6;7;0000;2024-01-27 00:00;2025-01-07 00:36:57;2025-01-07 00:37:22;12,95;8,64;21,59;79737;797370;303447
